match_id,date,home_team,away_team,league,country,venue,kickoff_time,status,competition_stage
12465236,2025-05-03,Swansea City,Oxford United,Championship,England,,14:30,Ended,46
12465238,2025-05-03,Watford,Sheffield Wednesday,Championship,England,,13:45,Ended,46
12465229,2025-05-03,West Bromwich Albion,Luton Town,Championship,England,,14:30,Ended,46
12465957,2025-05-03,Córdoba,Cádiz,LaLiga 2,Spain,,21:15,Ended,38
12465953,2025-05-03,Huesca,Real Oviedo,LaLiga 2,Spain,,15:00,Ended,38
12465951,2025-05-03,Eibar,Mirandés,LaLiga 2,Spain,,16:15,Ended,38
12465956,2025-05-03,Málaga,Granada,LaLiga 2,Spain,,20:15,Ended,38
12465946,2025-05-03,Burgos Club de Fútbol,Elche,LaLiga 2,Spain,,20:45,Ended,38
12499165,2025-05-03,1. FC Magdeburg,Preußen Münster,2. Bundesliga,Germany,,18:15,Ended,32
12499208,2025-05-03,FC Schalke 04,SC Paderborn 07,2. Bundesliga,Germany,,18:45,Ended,32
12499207,2025-05-03,Darmstadt 98,Hamburger SV,2. Bundesliga,Germany,,13:30,Ended,32
12499150,2025-05-03,Eintracht Braunschweig,Fortuna Düsseldorf,2. Bundesliga,Germany,,10:30,Ended,32
12499168,2025-05-03,SSV Ulm 1846,Hannover 96,2. Bundesliga,Germany,,15:30,Ended,32
12499204,2025-05-03,1. FC Köln,SSV Jahn Regensburg,2. Bundesliga,Germany,,23:00,Ended,32
12499178,2025-05-03,1. FC Nürnberg,SV 07 Elversberg,2. Bundesliga,Germany,,14:15,Ended,32
12499206,2025-05-03,Hertha BSC,SpVgg Greuther Fürth,2. Bundesliga,Germany,,11:45,Ended,32
12499209,2025-05-03,Karlsruher SC,1. FC Kaiserslautern,2. Bundesliga,Germany,,12:00,Ended,32
12450698,2025-05-03,Ajaccio,Lorient,Ligue 2,France,,22:30,Ended,33
12450699,2025-05-03,Amiens SC,Pau,Ligue 2,France,,20:30,Ended,33
12450691,2025-05-03,Caen,Red Star,Ligue 2,France,,20:15,Ended,33
12450678,2025-05-03,Clermont Foot,Annecy,Ligue 2,France,,17:45,Ended,33
12450697,2025-05-03,FC Martigues,Paris,Ligue 2,France,,18:30,Ended,33
12615580,2025-05-03,Grenoble Foot 38,Troyes,Ligue 2,France,,21:15,Ended,33
12450696,2025-05-03,Guingamp,Bastia,Ligue 2,France,,20:30,Ended,33
12450688,2025-05-03,Metz,Rodez AF,Ligue 2,France,,18:00,Ended,33
12450686,2025-05-03,USL Dunkerque,Stade Lavallois,Ligue 2,France,,20:00,Ended,33
13629490,2025-05-03,Grazer AK 1902,Austria Klagenfurt,"Bundesliga, Relegation Round",Austria,,19:45,Ended,29
13629498,2025-05-03,WSG Tirol,LASK,"Bundesliga, Relegation Round",Austria,,16:45,Ended,29
12464897,2025-05-03,Blackpool,Bristol Rovers,League One,England,,13:45,Ended,46
12464896,2025-05-03,Bolton Wanderers,Stevenage,League One,England,,15:30,Ended,46
12464894,2025-05-03,Cambridge United,Birmingham City,League One,England,,14:00,Ended,46
12464898,2025-05-03,Charlton Athletic,Burton Albion,League One,England,,15:15,Ended,46
12464893,2025-05-03,Huddersfield Town,Leyton Orient,League One,England,,16:15,Ended,46
12464890,2025-05-03,Lincoln City,Wrexham,League One,England,,18:00,Ended,46
12464895,2025-05-03,Mansfield Town,Exeter City,League One,England,,17:30,Ended,46
12464889,2025-05-03,Northampton Town,Wigan Athletic,League One,England,,17:30,Ended,46
12464892,2025-05-03,Reading,Barnsley,League One,England,,18:30,Ended,46
12464888,2025-05-03,Rotherham United,Peterborough United,League One,England,,18:30,Ended,46
12464886,2025-05-03,Shrewsbury Town,Crawley Town,League One,England,,15:45,Ended,46
12464860,2025-05-03,Wycombe Wanderers,Stockport County,League One,England,,14:45,Ended,46
12465217,2025-05-03,Accrington Stanley,Chesterfield,League Two,England,,14:15,Ended,46
12465200,2025-05-03,Bradford City,Fleetwood Town,League Two,England,,13:30,Ended,46
12465199,2025-05-03,Bromley,Cheltenham Town,League Two,England,,16:45,Ended,46
12465215,2025-05-03,Carlisle United,Salford City,League Two,England,,14:45,Ended,46
12465208,2025-05-03,Colchester United,Barrow,League Two,England,,18:15,Ended,46
12465220,2025-05-03,Crewe Alexandra,Walsall,League Two,England,,17:00,Ended,46
12465201,2025-05-03,Grimsby Town,AFC Wimbledon,League Two,England,,15:45,Ended,46
12465205,2025-05-03,Morecambe,Harrogate Town,League Two,England,,15:30,Ended,46
12465218,2025-05-03,Newport County,Tranmere Rovers,League Two,England,,16:45,Ended,46
12465198,2025-05-03,Notts County,Doncaster Rovers,League Two,England,,18:00,Ended,46
12465207,2025-05-03,Port Vale,Gillingham,League Two,England,,18:30,Ended,46
12465210,2025-05-03,Swindon Town,Milton Keynes Dons,League Two,England,,13:45,Ended,46
13378643,2025-05-03,Deportivo Cuenca,Manta,"LigaPro Serie A, Primera Etapa",Ecuador,,01:45,Ended,11
13378640,2025-05-03,LDU,El Nacional,"LigaPro Serie A, Primera Etapa",Ecuador,,19:45,Ended,11
13378639,2025-05-03,Técnico Universitario,Universidad Católica del Ecuador,"LigaPro Serie A, Primera Etapa",Ecuador,,01:45,Ended,11
13378642,2025-05-03,Mushuc Runa,Macará,"LigaPro Serie A, Primera Etapa",Ecuador,,23:45,Ended,11
13573906,2025-05-03,Smouha,Ismaily,"Premier League, Relegation Round",Egypt,,16:15,Ended,21
13575597,2025-05-03,ZED,Tala'ea El-Gaish,"Premier League, Relegation Round",Egypt,,21:00,Ended,21
13573908,2025-05-03,ENPPI,El Gouna,"Premier League, Relegation Round",Egypt,,18:30,Ended,21
13575595,2025-05-03,Modern Sport,Ghazl El Mahalla,"Premier League, Relegation Round",Egypt,,20:00,Ended,21
13493600,2025-05-03,York United,Cavalry,Canadian Premier League,Canada,,01:15,Ended,5
13493591,2025-05-03,Atlético Ottawa,Pacific,Canadian Premier League,Canada,,18:45,Ended,5
13493589,2025-05-03,HFX Wanderers,Forge,Canadian Premier League,Canada,,20:45,Ended,5
13493612,2025-05-03,Valour,Vancouver,Canadian Premier League,Canada,,23:00,Ended,5
12448097,2025-05-03,Akron Togliatti,Dinamo Makhachkala,Premier League,Russia,,18:45,Ended,27
12448096,2025-05-03,Lokomotiv Moscow,Orenburg,Premier League,Russia,,13:45,Ended,27
12448093,2025-05-03,FK Krasnodar,Rubin Kazan,Premier League,Russia,,18:45,Ended,27
12684034,2025-05-03,Fakel Voronezh,FC Spartak Moscow,Premier League,Russia,,11:30,Ended,27
12592806,2025-05-03,Liverpool,Everton,Women's Super League,England,,15:00,Ended,21
12592805,2025-05-03,Man United,Man City,Women's Super League,England,,15:00,Ended,21
13482623,2025-05-03,Lazio,Sassuolo,"Serie A, Women, Relegation Round",Italy,,16:30,Ended,9
13482624,2025-05-03,Sampdoria,FC Como,"Serie A, Women, Relegation Round",Italy,,20:15,Ended,9
13482622,2025-05-03,Inter Milan,Fiorentina,"Serie A, Women, Championship Round",Italy,,12:15,Ended,9
13482621,2025-05-03,AS Roma,AC Milan,"Serie A, Women, Championship Round",Italy,,12:00,Ended,9
12583760,2025-05-03,SGS Essen,SC Freiburg,Frauen-Bundesliga,Germany,,20:30,Ended,21
12583758,2025-05-03,Leverkusen,Leipzig,Frauen-Bundesliga,Germany,,13:15,Ended,21
12583755,2025-05-03,1. FFC Turbine Potsdam,VfL Wolfsburg,Frauen-Bundesliga,Germany,,15:45,Ended,21
12716846,2025-05-03,Valencia,SD Eibar,Liga F,Spain,,12:45,Ended,28
12716847,2025-05-03,Costa Adeje Tenerife,Betis,Liga F,Spain,,12:45,Ended,28
12716850,2025-05-03,Sevilla,Levante UD,Liga F,Spain,,17:00,Ended,28
12716851,2025-05-03,Espanyol,Real Sociedad,Liga F,Spain,,20:00,Ended,28
12716856,2025-05-03,Atletico Madrid,Athletic Bilbao,Liga F,Spain,,09:30,Ended,28
12716849,2025-05-03,Madrid CFF,FC Levante Badalona,Liga F,Spain,,14:15,Ended,28
13811248,2025-05-03,ES Sétif,CS Constantine,Ligue 1,Algeria,,21:30,Postponed,21
12797971,2025-05-03,Zirə FK,Turan Tovuz,Premier League,Azerbaijan,,19:30,Ended,33
12797969,2025-05-03,Şamaxı FK,Səbail FK,Premier League,Azerbaijan,,13:15,Ended,33
12797972,2025-05-03,Araz Naxçıvan PFK,Sabah FK,Premier League,Azerbaijan,,16:15,Ended,33
13810776,2025-05-03,Al-Ahli Club,Al Riffa,Premier League,Bahrain,,17:45,Ended,17
13810784,2025-05-03,Al-Shabab Manama,Al Khalidiyah,Premier League,Bahrain,,16:00,Ended,17
13810789,2025-05-03,East Riffa,Manama Club,Premier League,Bahrain,,15:45,Ended,17
12572109,2025-05-03,Aubagne,US Orléans,National,France,,20:30,Ended,32
12570273,2025-05-03,Bourg-en-Bresse,FC Villefranche Beaujolais,National,France,,20:00,Ended,32
12570279,2025-05-03,Châteauroux,Dijon,National,France,,19:45,Ended,32
12570280,2025-05-03,Le Mans,FC Rouen,National,France,,21:00,Ended,32
12570274,2025-05-03,Nancy,Nîmes Olympique,National,France,,19:45,Ended,32
12570282,2025-05-03,Paris 13 Atletico,Valenciennes,National,France,,19:45,Ended,32
12570277,2025-05-03,Quevilly - Rouen Métropole,FC Versailles 78,National,France,,19:45,Ended,32
12570276,2025-05-03,US Boulogne Côte-d'Opale,Sochaux,National,France,,18:45,Ended,32
12523247,2025-05-03,VfL Osnabrück,FC Viktoria Köln,3. Liga,Germany,,17:00,Ended,36
12523244,2025-05-03,1. FC Saarbrücken,SC Verl,3. Liga,Germany,,13:30,Ended,36
12523248,2025-05-03,SV Sandhausen,F.C. Hansa Rostock,3. Liga,Germany,,12:30,Ended,36
12523252,2025-05-03,SV Wehen Wiesbaden,Borussia Dortmund II U23,3. Liga,Germany,,14:30,Ended,36
12523245,2025-05-03,TSV 1860 München,Rot-Weiss Essen,3. Liga,Germany,,16:15,Ended,36
12523249,2025-05-03,VfB Stuttgart II U21,Alemannia Aachen,3. Liga,Germany,,14:15,Ended,36
12523250,2025-05-03,Arminia Bielefeld,SG Dynamo Dresden,3. Liga,Germany,,19:00,Ended,36
12523253,2025-05-03,Energie Cottbus,SV Waldhof Mannheim,3. Liga,Germany,,13:00,Ended,36
12568383,2025-05-03,TSV Havelse,Kickers Emden,Regionalliga North,Germany Amateur,,19:00,Ended,32
12568407,2025-05-03,VfB Lübeck,Blau-Weiss Lohne,Regionalliga North,Germany Amateur,,18:15,Ended,32
12568400,2025-05-03,SC Weiche Flensburg 08,FC St Pauli II U23,Regionalliga North,Germany Amateur,,11:30,Ended,32
12568379,2025-05-03,SSV Jeddeloh,VfB Oldenburg,Regionalliga North,Germany Amateur,,15:45,Ended,32
12568386,2025-05-03,SV Drochtersen/Assel,SV Todesfelde,Regionalliga North,Germany Amateur,,14:30,Ended,32
12568387,2025-05-03,FC Teutonia 05 Ottensen,SV Meppen,Regionalliga North,Germany Amateur,,11:30,Ended,32
12505510,2025-05-03,Berliner FC Dynamo,Hallescher,Regionalliga Northeast,Germany Amateur,,20:45,Ended,32
12505513,2025-05-03,Hertha Zehlendorf,Viktoria Berlin,Regionalliga Northeast,Germany Amateur,,16:45,Ended,32
12505508,2025-05-03,FC Rot-Weiß Erfurt,FSV Luckenwalde,Regionalliga Northeast,Germany Amateur,,15:00,Ended,32
12505597,2025-05-03,VFC Plauen,VSG Altglienicke,Regionalliga Northeast,Germany Amateur,,14:30,Ended,32
12505586,2025-05-03,Chemnitzer,1. FC Lokomotive Leipzig,Regionalliga Northeast,Germany Amateur,,14:15,Ended,32
12505511,2025-05-03,BSG Chemie Leipzig,Hertha BSC II U23,Regionalliga Northeast,Germany Amateur,,15:30,Ended,32
12505591,2025-05-03,Greifswalder,FC Eilenburg,Regionalliga Northeast,Germany Amateur,,11:15,Ended,32
12505509,2025-05-03,SV Babelsberg 03,FC Carl Zeiss Jena,Regionalliga Northeast,Germany Amateur,,11:30,Postponed,32
12505518,2025-05-03,ZFC Meuselwitz,FSV Zwickau,Regionalliga Northeast,Germany Amateur,,15:45,Ended,32
12527998,2025-05-03,SC Paderborn 07 II,FC Schalke 04 II U23,Regionalliga West,Germany Amateur,,11:45,Ended,32
12527990,2025-05-03,SC Fortuna Köln,KFC Uerdingen 05,Regionalliga West,Germany Amateur,,16:15,Canceled,32
12527996,2025-05-03,Eintracht Hohkeppel,SV Rödinghausen,Regionalliga West,Germany Amateur,,14:00,Ended,32
12527999,2025-05-03,Fortuna Düsseldorf II U23,SC Wiedenbrück,Regionalliga West,Germany Amateur,,11:30,Ended,32
12527994,2025-05-03,MSV Duisburg,Wuppertaler SV,Regionalliga West,Germany Amateur,,14:45,Ended,32
12527997,2025-05-03,SC Rot-Weiß Oberhausen,1. FC Bocholt,Regionalliga West,Germany Amateur,,14:30,Ended,32
12527992,2025-05-03,Sportfreunde Lotte,Borussia Mönchengladbach II U23,Regionalliga West,Germany Amateur,,13:45,Ended,32
12528000,2025-05-03,FC Gütersloh,1. FC Köln II U23,Regionalliga West,Germany Amateur,,18:15,Ended,32
12531361,2025-05-03,TSG Hoffenheim II U23,FC 08 Homburg,Regionalliga Southwest,Germany Amateur,,18:00,Ended,32
12531359,2025-05-03,Bahlinger SC,Eintracht Frankfurt II,Regionalliga Southwest,Germany Amateur,,15:00,Ended,32
12531364,2025-05-03,FSV Frankfurt,FC Gießen,Regionalliga Southwest,Germany Amateur,,11:30,Ended,32
12531360,2025-05-03,Kickers Offenbach,FC-Astoria Walldorf,Regionalliga Southwest,Germany Amateur,,13:15,Ended,32
12531357,2025-05-03,SG Barockstadt Fulda-Lehnerz,KSV Hessen Kassel,Regionalliga Southwest,Germany Amateur,,13:30,Ended,32
12531363,2025-05-03,SGV Freiberg,FC 08 Villingen,Regionalliga Southwest,Germany Amateur,,15:15,Ended,32
12531366,2025-05-03,Stuttgarter Kickers,SC Freiburg II U23,Regionalliga Southwest,Germany Amateur,,13:15,Ended,32
12531365,2025-05-03,TSV Steinbach Haiger,1. Göppinger SV,Regionalliga Southwest,Germany Amateur,,14:30,Ended,32
12457091,2025-05-03,SpVgg Hankofen-Hailing,TSV Aubstadt,Regionalliga Bavaria,Germany Amateur,,16:45,Ended,32
12457135,2025-05-03,1. FC Schweinfurt 05,FC Würzburger Kickers,Regionalliga Bavaria,Germany Amateur,,16:45,Ended,32
12457092,2025-05-03,SV Wacker Burghausen,SpVgg Bayreuth,Regionalliga Bavaria,Germany Amateur,,16:30,Ended,32
12457098,2025-05-03,TSV Buchbach,FC Augsburg II,Regionalliga Bavaria,Germany Amateur,,19:15,Ended,32
12457095,2025-05-03,Eintracht Bamberg 2010,DJK Vilzing,Regionalliga Bavaria,Germany Amateur,,12:30,Ended,32
12457042,2025-05-03,FV Illertissen,Bayern München II,Regionalliga Bavaria,Germany Amateur,,14:00,Ended,32
12457143,2025-05-03,SpVgg Greuther Fürth II,SV Viktoria Aschaffenburg,Regionalliga Bavaria,Germany Amateur,,12:45,Ended,32
12457037,2025-05-03,TSV Schwaben Augsburg,SpVgg Ansbach,Regionalliga Bavaria,Germany Amateur,,13:00,Ended,32
12457136,2025-05-03,Türkgücü München,1. FC Nürnberg II,Regionalliga Bavaria,Germany Amateur,,12:00,Ended,32
13380076,2025-05-03,Medeama,Vision,Premier League,Ghana,,21:45,Ended,30
13597546,2025-05-03,Maccabi Haifa,Hapoel Haifa,"Premier League, Championship Round",Israel,,18:15,Ended,33
13597576,2025-05-03,Hapoel Ironi Kiryat Shmona,Bnei Sakhnin,"Premier League, Relegation Round",Israel,,20:00,Ended,32
13597581,2025-05-03,Hapoel Jerusalem,Ironi Tiberias,"Premier League, Relegation Round",Israel,,20:45,Ended,32
13597578,2025-05-03,Maccabi Bney Reine,Hapoel Hadera,"Premier League, Relegation Round",Israel,,18:30,Ended,32
13597577,2025-05-03,Maccabi Petach Tikva,Ashdod SC,"Premier League, Relegation Round",Israel,,22:00,Ended,32
13834661,2025-05-03,Avellino,Padova,Supercoppa Serie C,Italy,,19:45,Ended,1
12598086,2025-05-03,Lecce U20,Empoli U20,Primavera 1,Italy,,08:30,Ended,36
12598079,2025-05-03,Roma U20,Inter U20,Primavera 1,Italy,,13:30,Ended,36
12598089,2025-05-03,Cagliari U20,Bologna U20,Primavera 1,Italy,,13:00,Ended,36
12598087,2025-05-03,Juventus U20,Sassuolo U20,Primavera 1,Italy,,15:15,Ended,36
12598085,2025-05-03,Monza U20,Torino U20,Primavera 1,Italy,,14:30,Ended,36
12598081,2025-05-03,Milan U20,Udinese U20,Primavera 1,Italy,,11:00,Ended,36
12598080,2025-05-03,Sampdoria U20,Lazio U20,Primavera 1,Italy,,12:00,Ended,36
13545642,2025-05-03,FK Zhenys,FK Aktobe,Premier League,Kazakhstan,,12:30,Ended,7
13545643,2025-05-03,Ulytau,Kairat Almaty,Premier League,Kazakhstan,,12:45,Ended,7
13545646,2025-05-03,Atyrau,FC Ordabasy,Premier League,Kazakhstan,,14:30,Ended,7
13545647,2025-05-03,FC Turan,Zhetysu Taldykorgan,Premier League,Kazakhstan,,16:15,Ended,7
13836103,2025-05-03,Balzan F.C.,Naxxar Lions,"Premier League, Closing Bottom 6",Malta,,17:45,Ended,5
13836104,2025-05-03,Gżira United,Melita,"Premier League, Closing Bottom 6",Malta,,15:15,Ended,5
12246926,2025-05-03,Hougang United,Tampines Rovers,Premier League,Singapore,,13:45,Ended,33
12246918,2025-05-03,Brunei DPMM,Tanjong Pagar United,Premier League,Singapore,,14:30,Ended,33
12246919,2025-05-03,Young Lions,Balestier Khalsa,Premier League,Singapore,,10:15,Ended,33
12246923,2025-05-03,Lion City Sailors,Geylang International,Premier League,Singapore,,14:00,Ended,33
13809203,2025-05-03,ES Métlaoui,Olympique Béja,Ligue 1,Tunisia,,17:45,Ended,28
13809201,2025-05-03,Espérance Tunis,CS Sfaxien,Ligue 1,Tunisia,,14:00,Ended,28
13809199,2025-05-03,Stade Tunisien,US Monastir,Ligue 1,Tunisia,,16:30,Ended,28
13809200,2025-05-03,US Ben Guerdane,ES Zarzis,Ligue 1,Tunisia,,15:00,Ended,28
12632717,2025-05-03,FC Livyi Bereh Kyiv,Karpaty Lviv,Premier League,Ukraine,,12:45,Ended,27
12481985,2025-05-03,Rukh Lviv,FC Kryvbas Kryvyi Rih,Premier League,Ukraine,,19:30,Ended,27
12482005,2025-05-03,Chornomorets Odesa,Shakhtar Donetsk,Premier League,Ukraine,,11:30,Ended,27
13048011,2025-05-03,Inhulets Petrove,Dynamo Kyiv,Premier League,Ukraine,,14:45,Ended,27
12481983,2025-05-03,Veres Rivne,Obolon Kyiv,Premier League,Ukraine,,17:00,Ended,27
12482003,2025-05-03,LNZ Cherkasy,Zorya Luhansk,Premier League,Ukraine,,14:15,Ended,27
